compound_id,matched_to,chembl_id,smiles,MW,LogP,HBD,HBA,RotBonds,TPSA,NumHeavyAtoms,NetCharge,max_tc_to_actives
DEC_4158,ACT_088,CHEMBL416781,CCN(CC)C(=O)N1CCN(Cc2cc(Nc3ccnc4cc(Cl)ccc34)ccc2O)CC1,468.00100000000015,4.916800000000005,2,5,6,71.94000000000001,33,0,0.2073170731707317
DEC_4159,ACT_088,CHEMBL288019,O=S(=O)(Nc1c(O)nc2cc(C(F)(F)F)ccc2c1Cc1ccccc1O)C(F)(F)F,466.3590000000001,4.517100000000002,3,5,4,99.52000000000001,31,0,0.2077922077922078
DEC_4160,ACT_088,CHEMBL275873,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3ccc(C(C)(C)C)c4[nH]cc(c34)C[C@H]21,445.60700000000026,5.351800000000005,2,3,4,57.36000000000001,33,0,0.2079207920792079
DEC_4161,ACT_088,CHEMBL35187,O=C(NCCCOc1ccc2nc(O)ccc2c1)N(C1CCCCCCC1)[C@H]1CCCC[C@@H]1O,469.6260000000005,5.137300000000006,3,5,7,94.92,34,0,0.2087912087912088
DEC_4162,ACT_088,CHEMBL268854,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccc(Cl)cc2)cc1,470.96000000000015,4.867020000000004,2,5,7,78.35,34,0,0.21052631578947367
DEC_4163,ACT_088,CHEMBL39042,O=S(=O)(Nc1c(O)nc2cc(C(F)(F)F)ccc2c1Cc1ccccc1)C(F)(F)F,450.36000000000007,4.811500000000001,2,4,4,79.29,30,0,0.21052631578947367
DEC_4164,ACT_088,CHEMBL275361,CC(C)c1ccc2c(c1)CC=C(c1ccccc1)C(N1CCN(C)CC1)=N2.O=C(O)/C=C/C(=O)O,475.5890000000003,4.438900000000004,2,5,4,93.44000000000001,35,0,0.21176470588235294
DEC_4165,ACT_088,CHEMBL278707,Cn1c2c(c3ccccc31)C(C)(c1cccc(CC(=O)O)c1)c1cc(C(=O)O)sc1C2=O,445.49600000000015,4.463800000000003,2,4,4,96.6,32,0,0.21176470588235294
DEC_4166,ACT_088,CHEMBL283705,CC(C)c1ccc2c(c1CCC(=O)O)CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,435.97300000000007,4.3164000000000025,2,3,7,83.47,29,0,0.21568627450980393
DEC_4167,ACT_088,CHEMBL8473,N#CN/C(=N\C(Cn1ccnc1)c1ccc(Cl)cc1Cl)Nc1ccccc1Cl,433.73,5.123380000000003,2,3,5,78.03,28,0,0.2159090909090909
DEC_4168,ACT_088,CHEMBL416531,Cn1c2c(c3ccccc31)C(C)(c1cccc(CCCC(=O)O)c1)c1cc(C(=O)O)sc1C2=O,473.5500000000002,5.244000000000003,2,4,6,96.6,34,0,0.2159090909090909
DEC_4169,ACT_088,CHEMBL33575,CC(C)NC(=O)OCc1c(COC(=O)NC(C)C)c(-c2ccc(Cl)cc2)n2c1SCC2,466.00300000000016,5.183400000000004,2,5,7,81.59,31,0,0.2159090909090909
DEC_4170,ACT_088,CHEMBL60761,O=S1(=O)Nc2cccc3cccc(c23)N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1,478.5930000000003,4.891600000000004,2,3,5,68.44,34,0,0.21649484536082475
DEC_4171,ACT_088,CHEMBL276055,CC(C)S(=O)(=O)Nc1cccc(C(c2c(O)c3c(oc2=O)CCCCCC3)C2CC2)c1,445.5810000000005,4.696400000000004,2,5,6,96.61000000000001,31,0,0.21686746987951808
DEC_4172,ACT_088,CHEMBL289213,CN(CC(=O)O)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,440.3010000000001,4.133600000000002,3,5,6,94.14,28,0,0.21686746987951808
DEC_4173,ACT_088,CHEMBL283443,COc1ccc([C@]2(C#N)C[C@H]3C[C@@H](C(=O)NO)C[C@H]3C2)cc1OC1Cc2ccccc2C1,432.5200000000002,3.9443800000000033,2,5,5,91.58,32,0,0.21839080459770116
DEC_4174,ACT_088,CHEMBL19594,CC(=N)N1CC[C@H](Oc2ccc(C(Cc3ccc4cc(C(=N)N)ccc4c3)C(=O)O)cc2)C1,444.5350000000002,3.9850400000000015,4,4,7,123.49000000000002,33,0,0.21875
DEC_4175,ACT_088,CHEMBL16395,CCCC1=C(C(=O)OCc2ccc(C(=O)N(C)C)cc2)C(c2cccc(C)c2)NC(=O)N1,435.5240000000001,3.848320000000002,2,4,7,87.74000000000001,32,0,0.21978021978021978
DEC_4176,ACT_088,CHEMBL19902,CC(=N)N1CC[C@H](Oc2ccc([C@H](Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1,444.5350000000002,3.9850400000000015,4,4,7,123.49000000000002,33,0,0.22
DEC_4177,ACT_088,CHEMBL19365,CC(=N)N1CC[C@H](Oc2ccc([C@@H](Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1,444.5350000000002,3.9850400000000015,4,4,7,123.49000000000002,33,0,0.22
DEC_4178,ACT_088,CHEMBL19660,CC(=N)N1CC[C@H](Oc2ccc(C(Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1,444.5350000000002,3.9850400000000015,4,4,7,123.49000000000002,33,0,0.22
DEC_4179,ACT_088,CHEMBL6499,Cc1cc2c(cc1/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1)C(C)(C)CC(C)(C)S2,449.6670000000003,5.2238200000000035,3,4,3,84.54999999999998,29,0,0.22077922077922077
DEC_4180,ACT_088,CHEMBL286824,O=C(Nc1nccs1)c1c(C(F)(F)C(F)(F)F)nc2c(C(F)(F)F)cccc2c1O,457.3020000000001,5.322100000000002,2,5,3,75.11,30,0,0.22077922077922077
DEC_4181,ACT_089,CHEMBL9706,OC[C@@]1(CCCCCc2ccccc2)CC2C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C(O5)[C@@H]1O,503.6830000000004,4.594000000000005,3,5,9,73.16000000000001,37,0,0.16161616161616163
DEC_4182,ACT_089,CHEMBL296663,CC1(C)C2CC1[C@]1(C)OB([C@H](CCCN=C(N)N)NC(=O)c3ccc(-c4ccccc4)cc3N)O[C@@H]1C2,503.4560000000002,3.3553000000000015,4,5,8,137.98,37,0,0.17894736842105263
DEC_4183,ACT_089,CHEMBL289147,CC1(C)C2CC1[C@]1(C)OB([C@H](CCCN=C(N)N)NC(=O)c3ccc(-c4ccccc4)c(N)c3)O[C@@H]1C2,503.4560000000002,3.3553000000000015,4,5,8,137.98,37,0,0.1826086956521739
DEC_4184,ACT_089,CHEMBL32725,CC(C)C/N=C(\S)N1CCN(c2ccc(N(Cc3c[nH]cn3)S(=O)(=O)c3ccccc3)cc2)CC1,512.7050000000002,3.8690000000000024,2,5,8,84.9,35,0,0.18691588785046728
DEC_4185,ACT_089,CHEMBL416754,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cccc(Cl)c1Cl,518.7350000000002,3.3572000000000015,2,5,8,102.96000000000001,33,0,0.18888888888888888
DEC_4186,ACT_089,CHEMBL434971,CC1(C)C2CC1[C@]1(C)OB([C@H](CCCN=C(N)N)NC(=O)Cc3ccc(-c4ccccc4)cc3)O[C@@H]1C2,502.4680000000002,3.7020000000000035,3,4,9,111.96,37,0,0.19047619047619047
DEC_4187,ACT_089,CHEMBL47143,CCN(CC)C(=O)c1cccc(-c2ccc3c(c2)[C@@H]2[C@@H](CCCCC(=N)N)C(=O)N(C(=O)N(C)C)[C@H]2C3)c1,517.6740000000004,4.480270000000003,2,4,9,110.8,38,0,0.19047619047619047
DEC_4188,ACT_089,CHEMBL284225,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1ccccc1C(F)(F)F,517.8420000000002,3.0692000000000013,2,5,8,102.96000000000001,35,0,0.19318181818181818
DEC_4189,ACT_089,CHEMBL281982,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cc(Cl)ccc1Cl,518.7350000000002,3.3572000000000015,2,5,8,102.96000000000001,33,0,0.19540229885057472
DEC_4190,ACT_089,CHEMBL56342,CC(C)C(NC(=O)C1CCCN1C(=O)[C@@H](NC(=O)c1ccc(N(C)C)cc1)C(C)C)C(=O)C(F)(F)F,512.5730000000002,2.770200000000001,2,5,9,98.82,36,0,0.19753086419753085
DEC_4191,ACT_089,CHEMBL26804,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1ccccc1Cl,484.2900000000002,2.703800000000001,2,5,8,102.96000000000001,32,0,0.19767441860465115
DEC_4192,ACT_089,CHEMBL290836,CC1(C)C2CC1[C@]1(C)OB([C@H](CCCN=C(N)N)NC(=O)c3ccc(-c4ccccc4)cc3F)O[C@@H]1C2,506.43100000000015,3.912200000000003,3,4,8,111.96,37,0,0.19791666666666666
DEC_4193,ACT_089,CHEMBL30044,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1,470.165,3.6276400000000013,4,4,8,118.2,25,0,0.2
DEC_4194,ACT_089,CHEMBL26679,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cc(Cl)ccc1F,502.2800000000002,2.8429,2,5,8,102.96000000000001,33,0,0.2
DEC_4195,ACT_089,CHEMBL31409,Cc1c(Cc2cccnc2)cc2c(c1CCC(=O)O)CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,499.03200000000015,4.487220000000003,2,4,8,96.35999999999999,34,0,0.2
DEC_4196,ACT_089,CHEMBL52330,O=c1[nH]nc(CN2CCO[C@H](OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2c2ccccc2)[nH]1,502.415,4.252000000000003,2,5,6,83.24000000000001,35,0,0.20192307692307693
DEC_4197,ACT_089,CHEMBL25845,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cccc(Cl)c1,484.2900000000002,2.703800000000001,2,5,8,102.96000000000001,32,0,0.20212765957446807
DEC_4198,ACT_089,CHEMBL28460,CN(C)CC(=O)N1c2ccccc2N2CCc3cccc(c32)C1CCc1ccccc1.O=C(O)C(=O)O,501.58300000000025,4.118500000000002,2,5,5,101.39,37,0,0.20238095238095238
DEC_4199,ACT_089,CHEMBL280602,N#Cc1cccc(Cc2cc(CCC(=O)O)c3c(c2)CC(NS(=O)(=O)c2ccc(Cl)cc2)CC3)c1,509.02700000000016,4.655480000000003,2,4,8,107.25999999999999,35,0,0.20353982300884957
DEC_4200,ACT_089,CHEMBL290868,O=C(NCCc1cccc2ccccc12)[C@H](CC#Cc1ccc(F)cc1F)NCP(=O)(O)O,472.4280000000001,3.3119000000000023,4,3,8,98.66000000000001,33,0,0.20689655172413793
DEC_4201,ACT_089,CHEMBL283578,CC(C)(N)CC(=O)NC1CC2CCC1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)C2(C)C,501.7370000000004,3.734700000000003,2,4,6,92.49999999999999,35,0,0.21052631578947367
DEC_4202,ACT_089,CHEMBL28474,O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1ccc(F)c(Cl)c1,502.2800000000002,2.8429,2,5,8,102.96000000000001,33,0,0.21052631578947367
DEC_4203,ACT_089,CHEMBL295886,CCN(CC)C(=O)c1cccc(-c2ccc3c(c2)[C@@H]2[C@@H](CCCCC(=N)N)C(=O)N(C(=O)OC)[C@H]2C3)c1,504.6310000000004,4.565070000000003,2,5,9,116.79,37,0,0.21153846153846154
DEC_4204,ACT_089,CHEMBL46845,CCN(CC)C(=O)c1cccc(-c2ccc3c(c2)C[C@H]2[C@H]3[C@@H](CCCCC(=N)N)C(=O)N2C(=O)OC)c1,504.63100000000037,4.565070000000002,2,5,9,116.79,37,0,0.21153846153846154
DEC_4205,ACT_089,CHEMBL55496,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2,498.6490000000005,2.6836,4,5,7,114.53,35,0,0.21212121212121213
DEC_4206,ACT_089,CHEMBL17202,CCCn1c(=O)c2nc(-c3ccc(/C=C/C(=O)Nc4ccccc4C(C)=O)cc3)[nH]c2n(CCC)c1=O,499.5710000000003,4.227800000000003,2,5,9,118.85,37,0,0.21505376344086022
DEC_4207,ACT_089,CHEMBL268381,CC(C)c1cccc(-c2ccc(C[C@H](CC(=O)NO)C(=O)N[C@H]3c4ccccc4C[C@H]3O)cc2)c1,472.58500000000015,4.3057000000000025,4,4,8,98.66000000000001,35,0,0.21518987341772153
DEC_4208,ACT_089,CHEMBL9963,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,499.5110000000002,4.639800000000004,4,5,9,124.02000000000001,36,0,0.21621621621621623
DEC_4209,ACT_089,CHEMBL10251,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,499.5110000000002,4.639800000000004,4,5,9,124.02000000000001,36,0,0.21621621621621623
DEC_4210,ACT_089,CHEMBL39676,N=C(N)c1cccc(/C=C(\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccccn2)c1,497.58000000000015,3.859370000000003,4,5,7,152.01999999999998,36,0,0.21782178217821782
DEC_4211,ACT_089,CHEMBL46799,O=C(CN1CCC(NC(=O)Oc2ccccc2)CC1)NC1CCc2cc(F)ccc2C1Cc1cccnc1,516.6170000000003,4.231000000000003,2,5,7,83.56,38,0,0.21904761904761905
DEC_4212,ACT_089,CHEMBL277204,CCc1nc2c(N)c(OC3CCN(C(C)=N)CC3)ccc2n1Cc1ccc2ccc(C(=N)N)cc2c1,483.6200000000002,4.506840000000003,4,5,6,130.03,36,0,0.22
DEC_4213,ACT_089,CHEMBL284316,N=C(N)c1cccc(/C(=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccco2)c1,486.55300000000017,3.948470000000003,4,5,7,152.26999999999998,35,0,0.22
DEC_4214,ACT_089,CHEMBL281428,CC(C)C[C@@H](C(=O)N[C@H](C(=O)Nc1ccccn1)C(C)(C)C)[C@@H](C(=O)NO)C1CCC(C)CC1,474.64600000000036,4.161200000000002,4,5,9,120.42,34,0,0.22093023255813954
DEC_4215,ACT_089,CHEMBL283716,C=C1C[C@@]23O[C@]2(c2ccccc21)C1CC(OC(=O)[C@H](O)[C@@H](NC(C)=O)c2ccccc2)C3(C)C1(C)C,487.5960000000002,4.283900000000004,2,5,5,88.16,36,0,0.22093023255813954
DEC_4216,ACT_089,CHEMBL17587,COc1ccc(OC)c(N(C(=O)C2=CCCC2C(=O)NCc2ccc(C(=N)N)cc2)C2CCCCC2)c1,504.6310000000003,4.306370000000003,3,5,9,117.74,37,0,0.2222222222222222
DEC_4217,ACT_089,CHEMBL288481,N=C(N)c1cccc(/C=C(\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccncc2)c1,497.58000000000015,3.859370000000003,4,5,7,152.01999999999998,36,0,0.2222222222222222
DEC_4218,ACT_089,CHEMBL40825,CC(C)(C)NC(=O)NC[C@@H]1Cc2ccccc2CN1/C(S)=N/C[C@H]1CCCN1Cc1ccccc1,493.7210000000003,4.461400000000005,3,3,6,59.970000000000006,35,0,0.2222222222222222
DEC_4219,ACT_089,CHEMBL290043,NC(=O)CN[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccccc2)C1,487.44400000000013,4.015000000000003,2,3,6,75.43,34,0,0.2222222222222222
DEC_4220,ACT_089,CHEMBL20230,CC1(C)C2CC[C@@]1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)[C@@H](NC(=O)Cc1c[nH]cn1)C2,510.70400000000024,3.573100000000002,2,4,6,95.16000000000001,36,0,0.22321428571428573
DEC_4221,ACT_089,CHEMBL24074,CC(=O)NC1N=C(c2ccccc2)c2ccccc2N(CC(=O)NCCc2cccc(Cl)c2)C1=O,488.9750000000003,3.3451000000000013,2,4,7,90.87,35,0,0.22330097087378642
DEC_4222,ACT_089,CHEMBL38491,CC1CCN(C(=O)N(Cc2cccc(C(=N)NO)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,495.60500000000025,3.691370000000002,4,5,6,125.83000000000001,35,0,0.22330097087378642
DEC_4223,ACT_089,CHEMBL24816,CC(=O)NC1N=C(c2ccccc2)c2ccccc2N(CC(=O)NCCc2cccc3ccccc23)C1=O,504.5900000000003,3.8449000000000026,2,4,7,90.87,38,0,0.22340425531914893
DEC_4224,ACT_089,CHEMBL33043,O=C(O)CNC(=O)CCC(NC(=O)c1cc(Cl)cc(Cl)c1)C(=O)N1CCC2(CCCC2)CC1,498.40700000000044,3.255600000000002,3,4,8,115.80999999999999,33,0,0.22340425531914893
DEC_4225,ACT_089,CHEMBL53965,CC(C)NC(=O)c1ccc(CC2CCN(C3CCN(C(=O)c4cccc5[nH]cnc45)CC3)CC2)cc1,487.64800000000025,4.260400000000003,2,4,6,81.33,36,0,0.22448979591836735
DEC_4226,ACT_089,CHEMBL297723,CN1C(=O)C(NC(=O)CCc2cccc(Cl)c2Cl)N=C(c2ccc(C(N)=O)cc2)c2ccccc21,509.3930000000002,3.981200000000002,2,4,6,104.86000000000001,35,0,0.22448979591836735
DEC_4227,ACT_089,CHEMBL20357,Nc1c(I)cc(C(=O)OCCCc2c[nH]cn2)cc1I,497.0740000000001,2.9907000000000012,2,4,5,81.00000000000001,20,0,0.2247191011235955
DEC_4228,ACT_089,CHEMBL296693,O=C(/C=C/c1ccc(Cl)cc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5,507.0300000000004,3.8079000000000027,3,5,5,82.03,36,0,0.2247191011235955
DEC_4229,ACT_089,CHEMBL44886,O=C(CN1CCC(NC(=O)c2ccccc2)CC1)NC1CCc2cc(F)ccc2C1Cc1cccnc1,500.6180000000002,3.8724000000000025,2,4,7,74.33000000000001,37,0,0.22549019607843138
DEC_4230,ACT_089,CHEMBL10674,CO[C@H](C#Cc1ccccc1)C(NS(=O)(=O)c1ccc(-c2ccc(SC)cc2)cc1)C(=O)O,481.5950000000002,3.8737000000000013,2,5,8,92.7,33,0,0.22580645161290322
DEC_4231,ACT_090,CHEMBL11954,CC(=O)Oc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC(C)=O)c1Cl,381.42600000000016,4.065700000000001,0,5,2,65.49000000000001,20,0,0.13432835820895522
DEC_4232,ACT_090,CHEMBL27260,CCCn1c(=O)c2c(nc(/C=C/c3cc(F)cc(F)c3)n2C)n(CCC)c1=O,388.4180000000002,3.165300000000001,0,3,6,61.82,28,0,0.16666666666666666
DEC_4233,ACT_090,CHEMBL291011,COc1ccc2c3c1O[C@H]1C(=O)[C@@H](Cc4ccccc4)CC4C(C2)N(C)CCC341,389.49500000000023,3.4021000000000026,0,4,3,38.77,29,0,0.18181818181818182
DEC_4234,ACT_090,CHEMBL275491,CCN(c1nc2ccccc2c(=O)o1)c1ccccc1I,392.19599999999997,3.9506000000000023,0,4,3,46.34,21,0,0.18292682926829268
DEC_4235,ACT_090,CHEMBL278948,COc1cc2c(c(OC)c1OC)OC[C@@H]1[C@H]2c2cc3c(cc2C[C@H]1C)OCO3,384.4280000000002,3.7738000000000023,0,6,3,55.38000000000001,28,0,0.18292682926829268
DEC_4236,ACT_090,CHEMBL7940,C=C(C)[C@H]1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1,392.4070000000001,4.249200000000004,0,6,3,67.13000000000001,29,0,0.1839080459770115
DEC_4237,ACT_090,CHEMBL274085,O=C(OCN1C(=O)c2ccccc2S1(=O)=O)c1c(Cl)cccc1Cl,386.2120000000001,2.9524000000000017,0,5,3,80.75,24,0,0.18461538461538463
DEC_4238,ACT_090,CHEMBL21432,Cc1ccc(S(=O)(=O)OCc2ccc3c(c2)C(=O)c2ccccc2C3=O)cc1,392.43200000000013,3.6759200000000023,0,5,4,77.51,28,0,0.1875
DEC_4239,ACT_090,CHEMBL10692,Cc1ccccc1N1CCN(CCCON2C(=O)c3ccccc3C2=O)CC1,379.46000000000015,2.7349200000000016,0,5,6,53.09,28,0,0.1891891891891892
DEC_4240,ACT_090,CHEMBL276844,O=S1O[C@H](c2ccc(F)cc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,428.27200000000016,3.9863000000000017,0,5,4,66.24000000000001,27,0,0.19047619047619047
DEC_4241,ACT_090,CHEMBL279843,COC(CN(C)C)c1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,395.8940000000001,3.520800000000002,0,5,5,55.54,28,0,0.19148936170212766
DEC_4242,ACT_090,CHEMBL282365,Cn1c2cccnc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,408.45600000000013,3.1594000000000015,0,5,4,50.080000000000005,30,0,0.19148936170212766
DEC_4243,ACT_090,CHEMBL10078,CC(=O)OCn1c(SCc2nccc3c2CCC[S+]3[O-])nc2ccccc21,401.5130000000001,3.298000000000002,0,6,5,80.07000000000001,27,0,0.1919191919191919
DEC_4244,ACT_090,CHEMBL28061,N#Cc1c2n(c3c(N4CCN(CCc5cccc(Cl)c5)CC4)ncnc13)CCCC2,420.94800000000026,3.6573800000000025,0,5,4,60.980000000000004,30,0,0.1919191919191919
DEC_4245,ACT_090,CHEMBL24776,OC1(C#Cc2ccc(Oc3ccc(Br)cc3)cc2)CN2CCC1CC2,398.3000000000002,4.049600000000004,1,3,2,32.7,25,0,0.19230769230769232
DEC_4246,ACT_090,CHEMBL9759,Cc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)c2noc(C)c12,401.89800000000025,2.867040000000001,0,6,5,67.4,28,0,0.1927710843373494
DEC_4247,ACT_090,CHEMBL17868,O=S(=O)(Nc1cccc(OCc2nc3ccccc3s2)c1)C(F)(F)F,388.392,4.136800000000002,1,5,5,68.29,25,0,0.1927710843373494
DEC_4248,ACT_090,CHEMBL18140,O=S(=O)(CC(F)(F)F)Nc1cccc(OCc2ccc3ccccc3n2)c1,396.3900000000001,4.117800000000003,1,4,6,68.29,27,0,0.1927710843373494
DEC_4249,ACT_090,CHEMBL27816,O=C1OC2(CCN(CC(O)C3COc4ccccc4O3)CC2)CN1c1ccccc1,410.47000000000025,2.678700000000001,1,6,4,71.47,30,0,0.1927710843373494
DEC_4250,ACT_090,CHEMBL280370,N#C/C(=C\c1ccccc1OCCN1CCOCC1)c1noc2ccc(Cl)cc12,409.873,4.256380000000004,0,6,6,71.52,29,0,0.19318181818181818
DEC_4251,ACT_090,CHEMBL282391,CN(C)S(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,413.3960000000001,3.9475000000000025,0,3,4,55.2,28,0,0.19318181818181818
DEC_4252,ACT_090,CHEMBL267630,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)C[C@H](C(C)C)O4,396.4390000000002,3.7832000000000026,0,6,3,63.22000000000001,29,0,0.1935483870967742
DEC_4253,ACT_090,CHEMBL416928,CCCOc1ccc2c(=O)c3c(C)nn(-c4cccc([N+](=O)[O-])c4)c3oc2c1,379.3720000000001,4.137320000000003,0,6,5,100.39999999999999,28,0,0.19387755102040816
DEC_4254,ACT_090,CHEMBL441906,O=S(=O)(CS(=O)(=O)C(F)(F)F)c1ccc(OC(F)(F)C(F)F)cc1,404.281,2.589100000000001,0,5,6,77.51,24,0,0.19402985074626866
DEC_4255,ACT_090,CHEMBL281093,O=c1cnn(-c2cc(Cl)c(Sc3ccc(Cl)cc3)c(Cl)c2)c(=O)[nH]1,400.67400000000004,4.032200000000001,1,4,3,67.75,24,0,0.19444444444444445
DEC_4256,ACT_090,CHEMBL28084,CS(=O)(=O)c1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,427.4540000000001,2.5278,1,5,5,112.12,28,0,0.19480519480519481
DEC_4257,ACT_090,CHEMBL10268,O=S1O[C@H](c2ccccc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,410.28200000000015,3.8472000000000017,0,5,4,66.24000000000001,26,0,0.1951219512195122
DEC_4258,ACT_090,CHEMBL10435,O=c1oc(Nc2ccccc2I)nc2cc(F)ccc12,382.13200000000006,3.675300000000002,1,4,2,55.13,20,0,0.1951219512195122
DEC_4259,ACT_090,CHEMBL17809,O=S(=O)(Nc1cccc(OCc2cnc3ccccc3c2)c1)C(F)(F)F,382.363,4.075300000000002,1,4,5,68.29,26,0,0.1951219512195122
DEC_4260,ACT_090,CHEMBL23536,CC(C)N(CCC1(c2ccccc2Cl)C(=O)NCN2CCCCC21)C(C)C,391.9870000000003,4.028500000000003,1,3,6,35.580000000000005,27,0,0.1951219512195122
DEC_4261,ACT_090,CHEMBL33150,O=C1C2CCCN2C(=O)N1CCCCN1CCN(c2cccc3ccccc23)CC1,406.53000000000014,3.1686000000000014,0,4,6,47.10000000000001,30,0,0.1951219512195122
DEC_4262,ACT_090,CHEMBL25964,CCCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(CCC)c1=O,386.8830000000002,3.5405000000000015,0,3,6,61.82,27,0,0.19540229885057472
DEC_4263,ACT_090,CHEMBL276437,CC(OC(=O)c1ccccc1)n1c([S+]([O-])Cc2ccccn2)nc2ccccc21,405.47900000000004,4.114600000000003,0,5,6,80.07000000000001,29,0,0.1956521739130435
DEC_4264,ACT_090,CHEMBL10186,CC(OC(=O)C(C)(C)C)n1c([S+]([O-])Cc2ccccn2)nc2ccccc21,385.48900000000003,3.8469000000000033,0,5,5,80.07000000000001,27,0,0.1956521739130435
DEC_4265,ACT_090,CHEMBL31742,N#Cc1c(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)nn(CCO)c1=O,386.23800000000017,3.748080000000003,1,4,4,78.91,26,0,0.19696969696969696
DEC_4266,ACT_090,CHEMBL31705,N#Cc1c(-c2ccccc2Cl)c(-c2ccccc2Cl)nn(CCO)c1=O,386.2380000000001,3.748080000000002,1,4,4,78.91,26,0,0.19718309859154928
DEC_4267,ACT_090,CHEMBL278247,CN(C)CCc1nnc2n1-c1ccc(Br)cc1C(c1ccccc1)=NC2,410.3190000000002,3.4849000000000023,0,4,4,46.31,26,0,0.19736842105263158
DEC_4268,ACT_090,CHEMBL274754,COc1ccc(-c2nc(/N=C(\N)n3ccnc3)sc2-c2ccc(OC)cc2)cc1,405.4830000000002,4.1853000000000025,1,6,5,87.55000000000001,29,0,0.19736842105263158
DEC_4269,ACT_090,CHEMBL278974,Cc1c(C)c2ccc(OS(=O)(=O)c3ccc(Br)cc3)cc2oc1=O,409.25700000000006,3.9400400000000033,0,5,3,73.58000000000001,24,0,0.19736842105263158
DEC_4270,ACT_090,CHEMBL274263,CC(CN(C)C)c1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,379.89500000000015,3.9368000000000034,0,4,4,46.31,27,0,0.19753086419753085
DEC_4271,ACT_090,CHEMBL17344,O=S(=O)(Nc1cccc(OCc2ccc3ccccc3n2)c1)C(F)(F)F,382.363,4.075300000000001,1,4,5,68.29,26,0,0.19753086419753085
DEC_4272,ACT_090,CHEMBL417484,CN([C@@H]1CCN2CCc3ccccc3[C@@H]2C1)S(=O)(=O)CCN1CCCCC1,391.58100000000036,2.495700000000001,0,4,5,43.86000000000001,27,0,0.19753086419753085
